#  Alabama Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.57,1.67
199702,1.64,1.69
199703,0.60,0.67
199704,0.98,1.14
199705,1.48,1.59
199706,2.80,2.86
199707,2.60,2.66
199708,2.11,2.19
199709,1.71,1.81
199710,2.29,2.30
199711,2.81,2.87
199712,2.53,2.62
199801,3.15,3.25
199802,3.43,3.48
199803,3.09,3.16
199804,2.94,3.10
199805,1.84,1.95
199806,0.94,1.00
199807,0.65,0.71
199808,-1.85,-1.77
199809,1.14,1.24
199810,0.62,0.63
199811,-0.67,-0.61
199812,-0.96,-0.87
199901,-0.08,0.02
199902,-0.93,-0.88
199903,-0.95,-0.88
199904,-1.68,-1.52
199905,-1.54,-1.43
199906,1.45,1.51
199907,1.16,1.22
199908,-1.00,-0.92
199909,-1.57,-1.47
199910,-1.33,-1.32
199911,-1.72,-1.66
199912,-2.17,-2.08
200001,-2.12,-2.02
200002,-2.96,-2.91
200003,-3.12,-3.05
200004,-2.73,-2.57
200005,-3.59,-3.48
200006,-3.60,-3.54
200007,-4.61,-4.55
200008,-5.25,-5.17
200009,-4.97,-4.87
200010,-5.29,-5.28
200011,-3.64,-3.58
200012,-3.33,-3.24
200101,-3.04,-2.94
200102,-3.15,-3.10
200103,-1.71,-1.64
200104,-1.90,-1.74
200105,-1.74,-1.63
200106,1.78,1.84
200107,1.30,1.36
200108,1.71,1.79
200109,2.04,2.14
200110,2.25,2.26
200111,1.85,1.91
200112,1.36,1.45
200201,1.20,1.30
200202,-0.99,-0.94
200203,-1.03,-0.96
200204,-1.82,-1.66
200205,-1.75,-1.64
200206,-1.68,-1.62
200207,-1.65,-1.59
200208,-1.92,-1.84
200209,-0.76,-0.66
200210,1.77,1.78
200211,2.11,2.17
200212,2.38,2.47
200301,1.38,1.48
200302,1.71,1.76
200303,1.00,1.07
200304,1.28,1.44
200305,2.54,2.65
200306,3.75,3.81
200307,4.34,4.40
200308,4.61,4.69
200309,4.38,4.48
200310,3.80,3.81
200311,3.59,3.65
200312,2.86,2.95
200401,2.03,2.13
200402,2.43,2.48
200403,0.96,1.03
200404,-1.58,-1.42
200405,-1.59,-1.48
200406,1.19,1.25
200407,0.95,1.01
200408,1.21,1.29
200409,2.10,2.20
200410,2.37,2.38
200411,3.46,3.52
200412,3.12,3.21
200501,2.03,2.13
200502,1.69,1.74
200503,1.43,1.50
200504,2.07,2.23
200505,1.53,1.64
200506,2.17,2.23
200507,3.23,3.29
200508,3.65,3.73
200509,3.23,3.33
200510,2.37,2.38
200511,1.97,2.03
200512,1.51,1.60
200601,1.27,1.37
200602,1.14,1.19
200603,-1.62,-1.55
200604,-2.16,-2.00
200605,-1.87,-1.76
200606,-2.39,-2.33
200607,-3.12,-3.06
200608,-3.37,-3.29
200609,-3.19,-3.09
200610,-2.18,-2.17
200611,-1.60,-1.54
200612,-1.73,-1.64
200701,-1.80,-1.70
200702,-2.31,-2.26
200703,-3.52,-3.45
200704,-3.40,-3.24
200705,-4.23,-4.12
200706,-4.57,-4.51
200707,-4.40,-4.34
200708,-5.05,-4.97
200709,-5.02,-4.92
200710,-4.40,-4.39
200711,-4.36,-4.30
200712,-4.37,-4.28
200801,-4.19,-4.09
200802,-3.61,-3.56
200803,-3.86,-3.79
200804,-3.58,-3.42
200805,-3.10,-2.99
200806,-3.29,-3.23
200807,-3.54,-3.48
200808,-1.66,-1.58
200809,-2.03,-1.93
200810,-1.65,-1.64
200811,-1.60,-1.54
200812,-0.98,-0.89
200901,-1.08,-0.98
200902,-1.37,-1.32
200903,-0.59,-0.52
200904,-0.61,-0.45
200905,2.07,2.18
200906,1.31,1.37
200907,1.23,1.29
200908,1.56,1.64
200909,2.58,2.68
200910,4.00,4.01
200911,3.90,3.96
200912,5.14,5.23
201001,5.04,5.14
201002,4.36,4.41
201003,3.68,3.75
201004,2.67,2.83
201005,2.91,3.02
201006,2.14,2.20
201007,1.01,1.07
201008,0.64,0.72
201009,-2.51,-2.41
201010,-2.47,-2.46
201011,-2.10,-2.04
201012,-2.67,-2.58
201101,-2.65,-2.55
201102,-2.91,-2.86
201103,-2.20,-2.13
201104,-2.06,-1.90
201105,-2.64,-2.53
201106,-2.99,-2.93
201107,-3.02,-2.96
201108,-3.87,-3.79
201109,-2.44,-2.34
201110,-2.60,-2.59
201111,-2.32,-2.26
201112,-2.13,-2.04
201201,-1.90,-1.80
201202,-2.01,-1.96
201203,-2.41,-2.34
201204,-3.08,-2.92
201205,-3.05,-2.94
201206,-2.80,-2.74
201207,-2.64,-2.58
201208,-1.73,-1.65
201209,-0.97,-0.87
201210,-0.62,-0.61
201211,-1.18,-1.12
201212,-0.71,-0.62
201301,1.00,1.10
201302,1.99,2.04
201303,1.26,1.33
201304,1.36,1.52
201305,1.30,1.41
201306,1.73,1.79
201307,2.87,2.93
201308,3.30,3.38
201309,2.97,3.07
201310,2.40,2.41
201311,2.11,2.17
201312,2.72,2.81
201401,1.82,1.92
201402,1.82,1.87
201403,1.51,1.58
201404,2.64,2.80
201405,2.44,2.55
201406,2.56,2.62
201407,1.90,1.96
201408,1.34,1.42
201409,0.62,0.72
201410,0.93,0.94
201411,0.69,0.75
201412,0.91,1.00
201501,0.62,0.72
201502,-0.74,-0.69
201503,-1.30,-1.23
201504,-0.70,-0.54
201505,-0.64,-0.53
201506,-0.91,-0.85
201507,-1.26,-1.20
201508,-0.99,-0.91
201509,-1.30,-1.20
201510,-1.24,-1.23
201511,0.68,0.74
201512,2.33,2.42
201601,1.82,1.92
201602,1.79,1.84
201603,1.20,1.27
201604,1.25,1.41
201605,-0.88,-0.77
201606,-1.10,-1.04
201607,-1.67,-1.61
201608,-1.76,-1.68
201609,-2.60,-2.50
201610,-3.51,-3.50
201611,-3.88,-3.82
201612,-3.79,-3.70
201701,-2.36,-2.26
201702,-2.75,-2.70
201703,-3.15,-3.08
201704,-3.24,-3.08
201705,-1.91,-1.80
201706,3.21,3.27
201707,2.86,2.92
201708,3.36,3.44
201709,3.04,3.14
201710,3.83,3.84
201711,2.63,2.69
201712,2.06,2.15
201801,1.09,1.19
201802,1.33,1.38
201803,0.60,0.67
201804,0.93,1.09
201805,1.07,1.18
201806,1.04,1.10
201807,0.58,0.64
201808,0.74,0.82
201809,1.17,1.27
201810,0.97,0.98
201811,1.71,1.77
201812,2.92,3.01
201901,2.87,2.97
201902,2.68,2.73
201903,1.62,1.69
201904,1.78,1.94
201905,1.20,1.31
201906,1.12,1.18
201907,-1.14,-1.08
201908,-1.02,-0.94
201909,-2.41,-2.31
201910,-1.10,-1.09
201911,-1.04,-0.98
201912,1.19,1.28
202001,1.70,1.80
202002,2.99,3.04
202003,2.34,2.41
202004,2.71,2.87
202005,2.36,2.47
202006,2.51,2.57
202007,2.23,2.29
202008,2.52,2.60
202009,3.05,3.15
202010,3.60,3.61
202011,2.87,2.93
202012,2.30,2.39
202101,1.62,1.72
202102,1.19,1.24
202103,1.38,1.45
202104,1.45,1.61
202105,1.55,1.66
202106,2.98,3.04
202107,3.52,3.58
202108,4.43,4.51
202109,4.56,4.66
202110,4.84,4.85
202111,3.69,3.75
202112,3.00,3.09
202201,2.64,2.74
202202,2.46,2.51
202203,2.35,2.42
202204,2.29,2.45
202205,2.17,2.28
202206,1.51,1.57
202207,1.20,1.26
202208,1.76,1.84
202209,1.12,1.22
202210,1.04,1.05
202211,1.17,1.23
202212,0.88,0.97
