Month,Total Fossil Fuels Consumption,Nuclear Electric Power Consumption,Total Renewable Energy Consumption,Total Primary Energy Consumption
199701,7.567747,0.618248,0.396451,8.591026
199702,6.685037,0.531601,0.342432,7.566024
199703,6.818842,0.529045,0.381349,7.737779
199704,6.438344,0.471001,0.373961,7.293386
199705,6.334819,0.493552,0.396319,7.232543
199706,6.301964,0.546683,0.361596,7.220479
199707,6.864248,0.601853,0.382384,7.862275
199708,6.688172,0.641012,0.370753,7.713541
199709,6.338503,0.551839,0.342452,7.242812
199710,6.594252,0.493021,0.403225,7.498098
199711,6.676918,0.537176,0.356111,7.579213
199712,7.472125,0.581961,0.356344,8.420365
199801,7.403689,0.607312,0.385839,8.402179
199802,6.569874,0.535028,0.323992,7.433762
199803,7.012227,0.563483,0.361643,7.943783
199804,6.454305,0.498354,0.347366,7.308779
199805,6.421263,0.540248,0.373713,7.342393
199806,6.585208,0.584683,0.30812,7.485279
199807,7.053682,0.645187,0.358273,8.068976
199808,7.040388,0.633331,0.354102,8.042543
199809,6.519245,0.600147,0.332635,7.460953
199810,6.514528,0.602492,0.346208,7.468256
199811,6.445165,0.601894,0.309366,7.359601
199812,7.254417,0.655652,0.371443,8.286219
199901,7.627163,0.686455,0.38301,8.699299
199902,6.672181,0.600763,0.328079,7.603491
199903,7.188621,0.614858,0.333234,8.139002
199904,6.590746,0.507129,0.352815,7.459182
199905,6.418875,0.585793,0.400059,7.413399
199906,6.571305,0.651038,0.354459,7.585314
199907,7.067383,0.698212,0.379388,8.15402
199908,7.108281,0.712091,0.35973,8.190041
199909,6.479405,0.636771,0.327451,7.457279
199910,6.666627,0.578335,0.30952,7.565749
199911,6.494068,0.632772,0.3392,7.478087
199912,7.43838,0.706037,0.333816,8.488111
200001,7.692062,0.737981,0.320353,8.760328
200002,7.222425,0.669318,0.333404,8.236611
200003,7.071465,0.654279,0.366512,8.101332
200004,6.486421,0.607585,0.362737,7.465288
200005,6.789661,0.667205,0.361371,7.828313
200006,6.783197,0.701857,0.325357,7.820433
200007,6.970518,0.719306,0.350411,8.055214
200008,7.320572,0.701102,0.344955,8.382084
200009,6.629874,0.607662,0.313113,7.561886
200010,6.738354,0.547207,0.342246,7.633342
200011,6.858912,0.58894,0.340787,7.796342
200012,8.058291,0.65991,0.334352,9.053727
200101,8.058063,0.717508,0.305297,9.087232
200102,7.026546,0.639868,0.272999,7.940996
200103,7.362239,0.648935,0.302202,8.319293
200104,6.620594,0.58484,0.2872,7.500746
200105,6.542012,0.642374,0.289692,7.48386
200106,6.482683,0.710365,0.29492,7.496223
200107,6.97562,0.722301,0.300029,8.00596
200108,7.134657,0.714192,0.301895,8.159589
200109,6.340761,0.661861,0.278433,7.283152
200110,6.670422,0.631394,0.294372,7.599526
200111,6.487865,0.651034,0.282914,7.425735
200112,7.0983,0.704181,0.301994,8.113401
200201,7.568672,0.740608,0.313316,8.631006
200202,6.777398,0.643836,0.279574,7.707393
200203,7.23929,0.65827,0.29989,8.20266
200204,6.654541,0.6102,0.309223,7.579701
200205,6.612856,0.658182,0.330978,7.604154
200206,6.657799,0.693055,0.326107,7.68315
200207,7.152411,0.735334,0.33834,8.238323
200208,7.126571,0.739061,0.311155,8.186891
200209,6.550505,0.673308,0.301973,7.531276
200210,6.720017,0.631668,0.315646,7.671844
200211,6.909449,0.642395,0.311921,7.866948
200212,7.622747,0.719511,0.328033,8.672089
200301,8.039713,0.721318,0.316629,9.082184
200302,7.352223,0.635136,0.295192,8.285728
200303,7.250885,0.624624,0.328108,8.204893
200304,6.563808,0.591715,0.327968,7.486347
200305,6.456592,0.648269,0.345168,7.451393
200306,6.424067,0.668892,0.340349,7.434642
200307,7.014799,0.725921,0.341879,8.090458
200308,7.162053,0.719367,0.333952,8.222899
200309,6.499037,0.662669,0.306776,7.467133
200310,6.708386,0.625489,0.314009,7.64311
200311,6.753287,0.621151,0.31708,7.688889
200312,7.684241,0.715071,0.348768,8.748823
200401,8.096323,0.738367,0.348075,9.183197
200402,7.589798,0.668455,0.322908,8.580763
200403,7.263378,0.659937,0.342267,8.262434
200404,6.692449,0.611292,0.335227,7.638983
200405,6.765564,0.676959,0.344647,7.787769
200406,6.739287,0.706331,0.349647,7.797455
200407,7.121877,0.750556,0.353184,8.2355
200408,7.099052,0.741102,0.343947,8.195797
200409,6.65937,0.687539,0.329085,7.679238
200410,6.817708,0.652067,0.333981,7.80738
200411,6.945019,0.614635,0.333005,7.897764
200412,7.876444,0.715534,0.369554,8.966889
200501,8.015701,0.728728,0.362181,9.111653
200502,7.152356,0.636042,0.333249,8.127787
200503,7.55195,0.642216,0.354219,8.556536
200504,6.615682,0.579031,0.342257,7.543242
200505,6.708309,0.65716,0.368082,7.738733
200506,6.914146,0.690282,0.364912,7.974767
200507,7.266962,0.741687,0.373092,8.391292
200508,7.413572,0.744938,0.35874,8.529253
200509,6.621822,0.696488,0.331935,7.656542
200510,6.660177,0.639055,0.340286,7.645903
200511,6.78902,0.656557,0.340586,7.793174
200512,7.91297,0.748627,0.363365,9.032041
200601,7.470393,0.750397,0.387157,8.61287
200602,7.004642,0.653394,0.345819,8.009229
200603,7.361981,0.664927,0.367428,8.399992
200604,6.523944,0.600714,0.36982,7.499266
200605,6.678094,0.655064,0.393615,7.731733
200606,6.819267,0.713665,0.392691,7.930465
200607,7.294424,0.753266,0.386734,8.444892
200608,7.432139,0.751488,0.375697,8.569819
200609,6.606302,0.695413,0.351261,7.652979
200610,6.921649,0.60011,0.361028,7.883994
200611,6.862516,0.640629,0.365938,7.871672
200612,7.501847,0.73556,0.383083,8.628033
200701,7.838025,0.776251,0.403846,9.024612
200702,7.566001,0.684143,0.346849,8.606674
200703,7.29742,0.674497,0.392456,8.370524
200704,6.739492,0.601035,0.382355,7.732532
200705,6.726061,0.682043,0.397397,7.817389
200706,6.798607,0.722934,0.384285,7.916692
200707,7.145962,0.762954,0.392889,8.314668
200708,7.49518,0.763084,0.386651,8.656825
200709,6.737768,0.708832,0.359623,7.810938
200710,6.807023,0.647062,0.377047,7.837996
200711,6.883434,0.680729,0.371505,7.944312
200712,7.770058,0.755027,0.399957,8.931951
200801,8.066247,0.739318,0.423909,9.240569
200802,7.416912,0.680743,0.388128,8.496201
200803,7.303725,0.676417,0.417287,8.40475
200804,6.617114,0.599242,0.420361,7.646043
200805,6.539491,0.67756,0.445634,7.670573
200806,6.618345,0.734978,0.443148,7.805844
200807,6.974474,0.776775,0.445735,8.211701
200808,6.840556,0.758994,0.429994,8.044358
200809,6.104693,0.700847,0.399306,7.215284
200810,6.563795,0.656598,0.414393,7.640267
200811,6.588885,0.662742,0.407538,7.663334
200812,7.40631,0.762278,0.432271,8.607804
200901,7.722378,0.775038,0.426373,8.93067
200902,6.649806,0.671752,0.378565,7.708156
200903,6.714718,0.703269,0.430087,7.852312
200904,6.051653,0.621353,0.435012,7.114178
200905,5.889515,0.683971,0.460473,7.043296
200906,6.102856,0.729356,0.457323,7.300127
200907,6.385124,0.762973,0.455899,7.617914
200908,6.565902,0.755606,0.449686,7.786464
200909,5.996211,0.687698,0.420236,7.114686
200910,6.216283,0.606841,0.451477,7.286042
200911,6.173966,0.617805,0.451441,7.251903
200912,7.394065,0.739558,0.475975,8.62068
201001,7.674596,0.758495,0.480067,8.927283
201002,6.890472,0.681945,0.443254,8.027232
201003,6.81611,0.675562,0.490357,7.992433
201004,6.078281,0.602151,0.479212,7.168542
201005,6.233575,0.696713,0.505945,7.440747
201006,6.504583,0.713885,0.519901,7.746885
201007,6.887004,0.75164,0.509025,8.157265
201008,6.999945,0.748093,0.495511,8.249754
201009,6.317627,0.725068,0.472836,7.517308
201010,6.173845,0.655872,0.486337,7.317529
201011,6.439027,0.654872,0.493982,7.590589
201012,7.70799,0.770138,0.519257,9.006239
201101,7.776325,0.761181,0.515053,9.061729
201102,6.699789,0.677953,0.483761,7.869078
201103,6.812883,0.687083,0.542539,8.050975
201104,6.092503,0.570783,0.529311,7.20009
201105,6.120641,0.596583,0.547848,7.277429
201106,6.349218,0.682987,0.553298,7.596307
201107,6.801611,0.757017,0.539749,8.114646
201108,6.877569,0.746487,0.533537,8.173202
201109,6.159359,0.699506,0.493388,7.362557
201110,6.182237,0.662758,0.508749,7.363252
201111,6.355753,0.674655,0.517794,7.556191
201112,7.034714,0.751706,0.543031,8.341003
201201,7.144212,0.758482,0.517856,8.431521
201202,6.591734,0.669053,0.482434,7.752671
201203,6.215814,0.646854,0.534183,7.407112
201204,5.839891,0.585471,0.515902,6.954023
201205,6.124276,0.650551,0.544278,7.333853
201206,6.247402,0.682603,0.528935,7.473131
201207,6.789834,0.724406,0.521063,8.054638
201208,6.746537,0.729361,0.518634,8.013288
201209,6.019045,0.67601,0.474575,7.183285
201210,6.236452,0.626049,0.497279,7.372272
201211,6.462099,0.594293,0.489545,7.559226
201212,6.886605,0.718688,0.525661,8.142304
201301,7.413982,0.746119,0.541722,8.716572
201302,6.636237,0.64244,0.489703,7.782869
201303,6.918264,0.657737,0.542829,8.134614
201304,6.076252,0.593157,0.553445,7.236421
201305,6.060583,0.6567,0.578839,7.313232
201306,6.163129,0.694124,0.568941,7.445006
201307,6.679546,0.737064,0.572609,8.009255
201308,6.638514,0.745477,0.54594,7.95089
201309,6.209405,0.687533,0.521977,7.435745
201310,6.275289,0.660205,0.548917,7.499247
201311,6.656275,0.678929,0.547426,7.898542
201312,7.496801,0.744947,0.574669,8.830809
201401,7.981908,0.765208,0.567094,9.328486
201402,7.045436,0.655141,0.503966,8.215271
201403,6.99032,0.652611,0.584109,8.239482
201404,6.07762,0.589726,0.580697,7.259826
201405,6.099528,0.658367,0.587754,7.361221
201406,6.178278,0.712658,0.586428,7.49254
201407,6.61897,0.752422,0.584906,7.974273
201408,6.662978,0.743936,0.562575,7.989329
201409,6.190374,0.706343,0.529305,7.443998
201410,6.311486,0.652547,0.55816,7.537277
201411,6.679229,0.681301,0.56583,7.942423
201412,7.180598,0.767299,0.585318,8.547856
201501,7.682537,0.776715,0.56567,9.042738
201502,7.159352,0.66368,0.528701,8.366128
201503,6.899031,0.67503,0.575157,8.168627
201504,5.984159,0.625226,0.567461,7.197124
201505,6.101003,0.688414,0.580386,7.3903
201506,6.36044,0.716542,0.566168,7.663885
201507,6.834754,0.746829,0.585368,8.188273
201508,6.729872,0.75732,0.576468,8.085876
201509,6.214951,0.69521,0.546552,7.476851
201510,6.184823,0.633451,0.557314,7.39116
201511,6.197692,0.63024,0.572107,7.417739
201512,6.741673,0.728229,0.60175,8.089055
201601,7.415254,0.758537,0.58034,8.775062
201602,6.663741,0.686509,0.572487,7.93939
201603,6.3369,0.691851,0.617043,7.663325
201604,5.886045,0.656112,0.583163,7.139828
201605,5.958827,0.696324,0.606144,7.279006
201606,6.347812,0.702587,0.587828,7.65917
201607,6.824567,0.735784,0.604852,8.189425
201608,6.932325,0.748095,0.590877,8.29437
201609,6.251514,0.684522,0.561566,7.513675
201610,6.160696,0.63521,0.57919,7.393244
201611,6.171333,0.681705,0.58388,7.457402
201612,7.37,0.749517,0.642283,8.778429
201701,7.279425,0.764768,0.604635,8.671126
201702,6.076847,0.664778,0.564164,7.322789
201703,6.714135,0.68081,0.651022,8.063111
201704,5.846171,0.593479,0.630425,7.085278
201705,6.098856,0.64127,0.659859,7.414495
201706,6.245456,0.700866,0.642576,7.606577
201707,6.734308,0.745875,0.620427,8.118369
201708,6.645986,0.757067,0.607344,8.02997
201709,6.050237,0.712236,0.574415,7.352366
201710,6.21255,0.690239,0.604318,7.51817
201711,6.509779,0.696756,0.597513,7.81465
201712,7.493366,0.770824,0.616715,8.89474
201801,7.911819,0.780456,0.633451,9.339664
201802,6.47658,0.67738,0.583891,7.749862
201803,6.990649,0.700826,0.650088,8.356587
201804,6.252246,0.618237,0.637965,7.518366
201805,6.219886,0.703833,0.674364,7.612065
201806,6.380783,0.728583,0.653769,7.777734
201807,6.904313,0.757528,0.631924,8.308898
201808,6.97706,0.755713,0.637871,8.38771
201809,6.322819,0.676697,0.581227,7.591627
201810,6.564261,0.620995,0.609229,7.804156
201811,6.943583,0.668643,0.603916,8.224769
201812,7.336542,0.749177,0.626794,8.723344
201901,7.838231,0.769584,0.620603,9.239818
201902,6.835727,0.675753,0.579706,8.101878
201903,7.031288,0.679562,0.645964,8.365006
201904,6.011698,0.632586,0.649995,7.302421
201905,6.175787,0.700904,0.681515,7.568584
201906,6.189718,0.718461,0.648836,7.569402
201907,6.811535,0.753898,0.653787,8.231794
201908,6.86216,0.750891,0.634319,8.261292
201909,6.26438,0.689836,0.601634,7.56785
201910,6.3538,0.647745,0.625057,7.634095
201911,6.814014,0.669598,0.608691,8.104571
201912,7.236205,0.763034,0.633647,8.64666
202001,7.239648,0.774776,0.626143,8.651425
202002,6.708676,0.688502,0.614309,8.021148
202003,6.245796,0.668515,0.610247,7.537447
202004,4.981285,0.61809,0.552905,6.163349
202005,5.129622,0.672074,0.619028,6.433366
202006,5.531893,0.702024,0.636165,6.8834
202007,6.345536,0.7248,0.623616,7.71247
202008,6.337491,0.720588,0.606968,7.685118
202009,5.736059,0.686588,0.572965,7.008373
202010,5.932484,0.6201,0.591957,7.157795
202011,5.970901,0.645145,0.611638,7.23933
202012,7.009344,0.729872,0.624507,8.378472
202101,7.210077,0.748098,0.606194,8.578512
202102,6.613514,0.656549,0.545792,7.825842
202103,6.358639,0.664413,0.665673,7.701781
202104,5.876166,0.595413,0.640743,7.123664
202105,5.954598,0.661137,0.680956,7.309298
202106,6.320079,0.689048,0.643958,7.668241
202107,6.698793,0.717845,0.637755,8.069453
202108,6.784358,0.724517,0.641753,8.162131
202109,6.082624,0.672879,0.60971,7.374565
202110,6.158663,0.609065,0.64036,7.417817
202111,6.472315,0.654413,0.642426,7.773118
202112,6.923779,0.737537,0.678862,8.348412
202201,7.625717,0.737387,0.665325,9.038656
202202,6.717784,0.646232,0.626979,7.997207
202203,6.665434,0.65983,0.714233,8.046307
202204,5.951291,0.577665,0.699078,7.236551
202205,6.032577,0.662211,0.724056,7.428285
202206,6.227437,0.686595,0.709396,7.638387
202207,6.675758,0.719417,0.690932,8.104751
202208,6.708625,0.719835,0.663638,8.112273
202209,6.091319,0.665884,0.617157,7.387454
202210,6.109894,0.615861,0.645676,7.381285
202211,6.480348,0.648207,0.664219,7.801736
202212,7.243128,0.721896,0.660276,8.639019
