Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199701,0,1432,2.49,1.05,1.05,0.42,21.4,30.5,12.2,0.98
199702,0,978,3.9,2.01,2.01,2.01,33.6,40.4,26.7,3.21
199703,1,784,3.0,-0.13,1.68,1.43,42.9,53.4,32.4,-0.38
199704,0,579,2.26,-0.48,1.14,0.33,47.6,59.1,36.2,-1.1
199705,19,329,4.03,-0.21,1.24,0.68,57.5,69.0,46.1,0.64
199706,159,31,3.76,-0.23,1.07,0.43,70.6,80.6,60.6,-0.11
199707,272,5,2.21,-0.73,-0.73,-0.73,75.1,86.2,64.0,-1.56
199708,165,31,4.76,-0.04,-0.04,0.61,71.0,81.2,60.8,1.82
199709,74,82,2.38,-0.4,-0.4,-0.4,66.3,78.0,54.6,-1.08
199710,8,371,1.94,-0.74,-0.74,-0.74,54.9,66.4,43.3,-1.16
199711,0,845,2.46,-0.96,-0.96,-0.96,38.6,45.8,31.4,-0.89
199712,0,1064,1.91,-1.23,-1.23,-1.23,32.0,37.8,26.3,-1.09
199801,0,1111,2.74,0.31,-0.79,-0.12,31.8,38.4,25.3,0.94
199802,0,737,2.53,0.5,0.5,0.5,40.0,46.9,33.2,0.66
199803,0,808,4.57,1.11,1.11,1.11,40.6,48.4,32.9,1.99
199804,1,431,4.93,1.46,1.46,1.46,52.6,62.7,42.5,1.39
199805,130,106,4.78,1.31,1.31,1.22,67.4,77.8,57.0,-0.02
199806,175,28,7.64,2.6,2.6,2.6,71.8,81.5,62.0,4.27
199807,282,0,3.47,2.34,2.34,2.29,75.4,85.0,65.8,0.04
199808,278,8,3.3,2.09,2.09,1.96,74.8,84.9,64.7,-0.03
199809,149,29,2.28,1.31,1.31,0.41,70.9,82.8,59.0,-1.68
199810,13,322,4.23,1.62,1.62,1.24,56.6,67.7,45.4,1.34
199811,0,627,2.45,1.28,1.28,0.63,45.6,55.0,36.2,-0.55
199812,0,960,1.56,0.84,0.84,-0.19,35.1,44.1,26.1,-0.92
199901,0,1345,4.21,1.81,1.81,1.81,25.1,33.3,16.8,3.19
199902,0,842,2.42,1.87,1.87,1.87,37.4,45.8,29.1,0.74
199903,0,894,1.72,1.16,1.16,0.35,38.3,48.4,28.0,-1.56
199904,2,399,5.53,1.66,1.66,1.65,54.3,64.1,44.5,1.85
199905,86,152,3.68,1.25,1.25,0.82,64.1,75.3,52.8,-0.71
199906,201,19,5.28,1.6,1.6,1.6,72.2,82.4,62.1,1.42
199907,397,0,2.93,-0.35,1.08,0.47,78.6,89.2,68.0,-1.05
199908,185,24,2.79,-0.51,0.77,-0.18,71.7,83.3,60.2,-0.59
199909,57,102,2.18,-0.88,-0.88,-0.88,65.2,79.7,50.6,-1.27
199910,7,390,1.69,-1.29,-1.29,-1.29,54.5,67.8,41.2,-1.5
199911,1,565,0.53,-2.56,-2.56,-2.56,48.4,60.7,36.1,-4.2
199912,0,1092,2.75,-2.77,-2.77,-2.77,32.6,41.2,24.0,-1.42
200001,0,1252,1.53,-2.94,-2.94,-2.94,27.3,36.0,18.6,-1.38
200002,0,865,2.53,-2.6,-2.6,-2.5,37.4,46.4,28.4,0.11
200003,3,626,2.03,-3.04,-3.04,-3.04,46.2,57.5,34.8,-2.1
200004,0,475,2.99,-2.98,-2.98,-2.98,51.5,63.7,39.3,-0.76
200005,93,146,4.4,-0.02,-2.69,-2.66,65.1,75.8,54.3,-0.07
200006,145,40,7.34,1.38,-1.04,0.78,70.3,80.4,60.1,4.14
200007,217,9,4.36,1.71,1.71,1.71,73.2,82.9,63.4,1.41
200008,250,11,3.56,1.75,1.75,1.75,74.6,85.0,64.2,0.66
200009,80,75,3.81,1.91,1.91,1.91,66.3,78.6,54.0,1.01
200010,18,278,2.1,1.48,1.48,1.09,58.0,69.6,46.3,-0.69
200011,0,823,3.18,1.66,1.66,1.66,38.9,47.1,30.7,0.99
200012,0,1530,1.94,1.57,1.57,1.57,17.6,25.9,9.3,0.24
200101,0,1275,1.72,1.41,1.41,1.32,25.7,33.3,18.0,-0.01
200102,0,1052,3.19,2.0,2.0,2.0,30.9,39.6,22.2,2.23
200103,0,929,1.22,-0.7,1.09,0.05,37.1,46.8,27.4,-2.11
200104,11,318,2.84,-1.24,-1.24,-1.24,57.6,69.8,45.5,-1.84
200105,87,154,4.35,-0.03,-1.14,-1.1,64.8,75.9,53.6,-0.08
200106,141,41,3.81,0.02,-1.0,-0.83,69.8,80.4,59.3,0.07
200107,310,0,3.78,0.12,-0.8,-0.34,75.9,86.6,65.3,0.31
200108,272,8,4.07,0.37,0.37,0.37,74.6,85.6,63.7,0.79
200109,48,115,3.37,0.49,0.49,0.49,64.4,76.4,52.5,0.45
200110,6,396,6.08,1.82,1.82,1.82,53.8,64.6,43.1,4.15
200111,1,489,2.62,1.82,1.82,1.82,49.9,61.1,38.7,0.55
200112,0,963,2.6,1.91,1.91,1.91,35.8,43.8,27.9,0.85
200201,0,1033,2.22,1.91,1.91,1.91,33.6,42.6,24.6,0.57
200202,0,906,1.83,1.74,1.74,1.71,34.6,43.7,25.5,0.09
200203,0,923,3.36,1.79,1.79,1.79,37.8,47.7,27.9,0.68
200204,2,429,5.11,2.09,2.09,2.09,53.5,64.3,42.7,1.47
200205,26,294,7.34,3.22,3.22,3.22,59.1,69.9,48.2,4.03
200206,225,15,4.02,-0.1,2.79,2.61,73.9,84.7,63.1,-0.3
200207,370,0,2.6,-0.61,1.98,1.1,78.2,89.1,67.3,-1.58
200208,271,9,4.19,-0.42,1.91,1.16,75.0,85.5,64.4,0.4
200209,125,41,2.11,-1.05,1.03,-0.51,69.3,82.1,56.5,-2.03
200210,1,451,3.07,-0.87,1.0,-0.41,52.1,62.0,42.2,0.21
200211,0,818,1.04,-1.61,-1.61,-1.61,39.6,48.4,30.8,-2.48
200212,0,1083,2.17,-1.89,-1.89,-1.89,32.2,40.8,23.5,-1.34
200301,0,1372,0.65,-2.4,-2.4,-2.4,22.8,31.2,14.3,-2.1
200302,0,1144,1.83,-2.3,-2.3,-2.3,26.4,34.9,18.0,-0.45
200303,1,826,1.98,-2.59,-2.59,-2.59,41.6,52.8,30.4,-1.58
200304,2,435,3.18,-2.6,-2.6,-2.6,53.5,65.3,41.6,-0.82
200305,41,241,5.5,0.58,-1.75,-0.95,61.1,71.7,50.4,1.73
200306,107,63,3.79,0.62,-1.46,-0.5,67.9,78.9,56.8,0.32
200307,253,6,4.99,1.21,-0.66,1.08,74.7,85.4,64.1,1.96
200308,288,7,2.55,0.81,-0.87,0.47,75.3,86.5,64.0,-0.83
200309,56,102,4.25,1.24,1.24,1.24,64.1,75.9,52.2,1.53
200310,4,393,1.98,0.94,0.94,0.53,54.5,66.9,42.1,-0.52
200311,0,673,4.51,1.49,1.49,1.49,44.8,53.9,35.7,1.94
200312,0,1025,2.56,1.64,1.64,1.64,33.8,41.3,26.2,0.91
200401,0,1354,1.98,1.58,1.58,1.58,24.7,32.7,16.6,0.32
200402,0,1043,0.76,-0.45,0.96,0.18,30.0,38.9,21.2,-1.36
200403,2,686,4.14,-0.13,1.14,0.73,45.4,55.0,35.7,0.82
200404,2,395,1.8,-0.97,-0.97,-0.97,54.1,66.0,42.2,-2.55
200405,83,163,6.83,0.79,0.79,0.79,65.7,76.1,55.2,2.36
200406,141,42,3.17,0.47,0.47,0.47,70.0,80.4,59.5,-0.72
200407,213,11,4.13,0.74,0.74,0.74,72.8,82.6,63.1,0.98
200408,122,54,5.08,1.66,1.66,1.66,68.6,79.5,57.6,2.98
200409,107,51,0.68,0.58,0.58,-0.88,67.7,80.8,54.6,-2.74
200410,9,357,4.84,1.3,1.3,0.99,55.4,65.9,44.9,2.35
200411,0,641,4.76,2.08,2.08,2.08,45.6,53.4,37.7,2.74
200412,0,1121,1.8,1.89,1.89,1.86,31.0,39.6,22.5,0.08
200501,0,1214,5.34,3.24,3.24,3.24,29.2,36.5,21.8,4.64
200502,0,880,1.88,0.02,2.93,2.89,36.1,43.9,28.3,0.05
200503,0,897,1.56,-0.62,2.01,1.16,39.0,48.9,29.0,-1.85
200504,3,351,2.57,-1.16,1.19,-0.41,55.4,67.4,43.4,-1.83
200505,40,241,1.74,-1.82,-1.82,-1.82,60.9,73.4,48.4,-2.35
200506,287,7,1.87,-2.72,-2.72,-2.72,75.0,86.6,63.4,-3.26
200507,317,0,3.23,-2.94,-2.94,-2.94,76.3,87.6,65.1,-1.49
200508,287,7,3.68,-2.9,-2.9,-2.9,75.6,86.5,64.8,-0.8
200509,163,23,3.63,-2.87,-2.87,-2.87,70.7,82.9,58.5,-0.79
200510,11,331,1.26,-3.43,-3.43,-3.43,55.7,67.1,44.3,-2.57
200511,0,681,3.51,-3.47,-3.47,-3.47,44.5,54.6,34.4,-1.19
200512,0,1299,1.16,-4.02,-4.02,-4.02,26.0,32.9,19.1,-2.71
200601,0,909,2.74,-3.71,-3.71,-3.71,38.1,45.6,30.6,-0.32
200602,0,1014,0.88,-3.88,-3.88,-3.88,30.9,41.1,20.7,-1.65
200603,1,802,4.58,0.62,-2.86,-2.07,41.8,51.2,32.3,1.86
200604,10,323,3.79,-0.21,-2.77,-2.18,57.0,69.7,44.4,-0.62
200605,57,199,3.58,-0.37,-2.67,-2.24,62.3,72.6,52.0,-0.54
200606,159,35,2.98,-0.71,-2.77,-2.71,71.4,82.6,60.2,-1.15
200607,336,0,4.09,0.08,-2.41,-2.18,77.1,87.6,66.6,0.24
200608,263,9,4.05,0.26,-1.97,-1.47,74.7,84.7,64.7,0.55
200609,43,119,3.42,0.38,-1.62,-0.88,63.7,74.6,52.9,0.46
200610,1,481,3.8,0.89,-0.91,0.48,51.3,62.2,40.4,1.63
200611,0,657,3.32,1.12,1.12,1.12,44.4,53.6,35.2,0.97
200612,0,987,3.4,1.61,1.61,1.61,35.3,43.6,27.0,1.82
200701,0,1143,2.93,1.96,1.96,1.96,30.3,37.9,22.7,1.54
200702,0,1308,2.31,2.07,2.07,2.07,21.7,29.9,13.5,0.93
200703,4,648,3.21,-0.26,1.6,1.18,48.0,58.5,37.5,-0.77
200704,0,511,3.51,-0.22,1.45,0.98,50.2,61.6,38.8,0.04
200705,124,114,2.24,-1.14,-1.14,-1.14,67.6,79.4,55.7,-2.82
200706,204,18,4.13,-1.15,-1.15,-1.15,72.7,83.8,61.5,-0.39
200707,233,8,3.31,-1.18,-1.18,-1.18,73.3,84.4,62.1,-0.45
200708,328,5,4.36,-1.0,-1.0,-0.79,78.2,89.4,67.1,0.18
200709,128,40,1.59,-1.81,-1.81,-1.81,69.8,83.1,56.5,-2.73
200710,31,221,3.5,-1.72,-1.72,-1.72,59.9,71.3,48.4,-0.3
200711,0,754,1.72,-2.29,-2.29,-2.29,42.2,52.3,32.0,-2.25
200712,0,1170,3.87,0.18,-1.87,-1.56,30.2,37.4,23.0,0.55
200801,0,1269,2.43,0.41,-1.44,-0.75,26.9,36.6,17.2,0.73
200802,0,1184,4.4,1.7,1.7,1.7,26.0,33.7,18.4,4.01
200803,0,909,4.53,2.23,2.23,2.23,39.0,48.4,29.5,2.11
200804,0,443,4.34,2.29,2.29,2.29,51.4,62.0,40.9,0.86
200805,28,280,5.36,2.68,2.68,2.68,59.0,70.2,47.9,1.88
200806,207,19,5.49,2.92,2.92,2.92,73.2,83.8,62.5,1.54
200807,260,5,5.91,3.66,3.66,3.66,74.5,84.9,64.1,3.14
200808,202,19,1.93,2.95,2.95,2.5,71.8,83.0,60.8,-1.0
200809,92,64,7.62,4.47,4.47,4.47,67.1,77.8,56.4,5.45
200810,3,398,2.42,4.25,4.25,4.25,54.2,65.7,42.8,0.74
200811,0,761,1.49,3.83,3.83,3.8,41.1,50.1,32.0,0.06
200812,0,1301,4.25,4.43,4.43,4.43,26.8,36.6,17.0,2.96
200901,0,1504,1.01,3.66,3.66,3.25,20.6,29.3,11.9,-0.92
200902,0,1002,2.43,3.65,3.65,3.6,32.5,42.2,22.8,1.09
200903,1,765,4.05,3.59,3.59,3.59,43.6,54.3,32.8,0.94
200904,0,490,6.16,4.22,4.22,4.22,51.4,62.1,40.7,3.02
200905,61,191,5.65,4.34,4.34,4.34,62.8,73.5,52.0,1.64
200906,176,30,5.12,4.28,4.28,4.28,72.7,83.2,62.3,1.18
200907,144,28,4.59,4.52,4.52,4.52,70.3,79.9,60.8,2.04
200908,168,29,4.72,4.95,4.95,4.95,70.9,81.0,60.7,2.68
200909,73,82,2.28,4.34,4.34,4.16,65.9,76.5,55.4,-0.31
200910,0,509,8.49,6.52,6.52,6.52,50.1,58.4,41.7,7.9
200911,0,586,2.48,6.07,6.07,6.07,47.2,56.5,37.9,0.66
200912,0,1180,3.98,6.33,6.33,6.33,29.1,36.0,22.2,2.65
201001,0,1392,1.44,5.55,5.55,5.36,21.5,28.4,14.8,-0.37
201002,0,1114,1.53,4.91,4.91,4.58,25.7,33.5,18.0,-0.22
201003,1,717,2.74,4.12,4.12,3.44,43.8,53.6,34.1,-0.84
201004,15,275,3.36,3.23,3.23,2.01,58.7,71.4,46.1,-1.39
201005,83,158,5.4,3.28,3.28,2.44,64.3,74.7,53.9,1.14
201006,233,15,7.71,4.24,4.24,4.24,74.9,85.0,64.8,3.89
201007,357,0,5.35,4.49,4.49,4.49,77.6,87.7,67.6,2.06
201008,327,4,3.18,4.0,4.0,3.92,76.8,87.9,65.6,-0.06
201009,84,72,3.73,3.82,3.82,3.82,67.2,78.9,55.4,0.68
201010,13,315,1.32,2.89,2.89,2.2,56.5,70.6,42.4,-1.62
201011,0,687,3.15,2.61,2.61,1.9,43.7,54.7,32.6,0.06
201012,0,1356,1.77,2.16,2.16,1.21,24.0,31.1,16.8,-0.53
201101,0,1372,1.19,1.71,1.71,0.49,22.7,30.3,15.2,-0.69
201102,0,1063,3.24,2.3,2.3,1.86,30.2,38.5,22.0,2.3
201103,1,829,2.72,1.87,1.87,1.18,41.6,50.6,32.6,-0.59
201104,2,474,7.62,3.18,3.18,3.18,53.1,63.7,42.5,4.51
201105,53,207,5.28,3.3,3.3,3.3,62.1,72.5,51.8,1.34
201106,196,22,6.69,3.96,3.96,3.96,72.9,82.9,62.8,2.99
201107,420,0,3.61,-0.13,3.42,3.22,79.9,90.2,69.7,-0.38
201108,261,9,1.87,-0.8,2.38,1.32,74.8,86.3,63.2,-2.07
201109,40,128,3.56,-0.57,2.28,1.37,63.6,74.4,52.7,0.45
201110,9,351,1.8,-0.96,1.6,0.18,55.2,67.8,42.5,-1.34
201111,0,635,5.17,0.52,1.96,1.1,45.8,54.3,37.2,1.56
201112,0,953,3.35,0.92,2.21,1.75,35.9,43.4,28.4,1.35
201201,0,1102,1.89,0.89,2.05,1.6,31.9,41.0,22.7,0.21
201202,0,889,1.48,-0.17,1.67,0.99,35.8,44.4,27.1,-0.52
201203,31,388,2.08,-1.29,-1.29,-1.29,55.5,66.8,44.2,-3.41
201204,3,411,3.13,-1.51,-1.51,-1.51,54.6,66.7,42.4,-1.06
201205,131,108,2.47,-2.24,-2.24,-2.24,68.1,80.5,55.7,-2.65
201206,216,15,1.73,-3.06,-3.06,-3.06,72.6,85.4,59.8,-3.16
201207,476,0,1.4,-4.36,-4.36,-4.36,81.8,94.4,69.2,-4.82
201208,239,13,3.5,-4.28,-4.28,-4.28,73.6,86.9,60.3,-1.13
201209,58,98,5.04,-3.37,-3.37,-2.77,64.9,76.9,52.9,1.42
201210,2,437,3.93,-2.62,-2.62,-1.52,52.5,63.0,41.9,1.19
201211,0,761,1.21,-3.07,-3.07,-2.73,41.2,51.6,30.8,-2.15
201212,0,926,2.25,-3.15,-3.15,-3.15,36.8,44.6,29.0,-1.18
201301,0,1188,3.81,0.72,-2.11,-1.17,29.2,38.4,20.0,2.15
201302,0,1082,2.65,1.12,-1.41,0.11,29.9,38.0,21.8,1.43
201303,0,1024,2.61,1.0,-1.27,0.2,34.3,42.3,26.4,-0.02
201304,0,524,6.93,2.26,2.26,2.26,50.2,61.0,39.3,4.1
201305,79,163,6.57,2.86,2.86,2.86,63.9,74.6,53.1,2.48
201306,163,32,5.33,3.1,3.1,3.1,71.5,81.6,61.4,1.6
201307,233,8,3.16,-0.02,2.76,2.68,73.1,83.0,63.2,-0.05
201308,219,15,1.44,-0.74,1.76,0.74,72.8,83.8,61.8,-2.16
201309,104,56,1.69,-1.44,0.79,-1.16,68.6,81.1,56.1,-2.35
201310,7,383,3.33,-1.2,0.8,-0.94,54.5,65.7,43.3,0.27
201311,0,840,2.49,-1.31,-1.31,-1.31,38.8,48.4,29.1,-0.68
201312,0,1297,2.48,-1.25,-1.25,-1.25,26.2,35.2,17.4,-0.23
201401,0,1540,1.72,-1.12,-1.12,-1.04,19.3,29.3,9.2,-0.01
201402,0,1372,2.22,-0.74,-0.74,-0.08,19.4,29.0,9.9,0.8
201403,0,1064,1.46,-1.19,-1.19,-1.19,34.4,45.3,23.4,-1.56
201404,1,467,5.15,0.56,0.56,0.56,52.4,64.1,40.8,1.68
201405,67,184,3.29,0.15,0.15,-0.36,63.7,74.4,52.9,-1.07
201406,202,20,6.77,1.13,1.13,1.13,73.0,82.8,63.2,3.01
201407,152,24,3.29,1.17,1.17,1.17,70.3,80.9,59.6,0.46
201408,244,12,5.19,1.96,1.96,1.96,73.8,83.3,64.3,2.74
201409,56,102,4.11,2.36,2.36,2.36,64.7,76.4,53.1,1.81
201410,3,404,4.33,3.04,3.04,3.04,54.3,64.7,44.0,2.76
201411,0,959,1.86,3.04,3.04,3.04,34.6,43.6,25.7,0.94
201412,0,1016,1.9,2.77,2.77,2.76,33.9,39.8,27.9,0.13
201501,0,1318,1.5,2.39,2.39,2.19,25.7,33.8,17.6,-0.29
201502,0,1371,1.43,2.02,2.02,1.61,19.4,28.9,9.8,-0.37
201503,0,918,2.35,1.57,1.57,0.82,38.3,48.9,27.7,-0.72
201504,2,402,3.41,1.19,1.19,0.14,54.3,66.3,42.3,-0.66
201505,84,158,5.39,1.41,1.41,0.75,64.9,75.3,54.5,1.04
201506,158,37,9.44,3.4,3.4,3.4,71.7,81.0,62.5,6.41
201507,235,8,5.21,3.82,3.82,3.82,74.2,83.6,64.8,2.32
201508,198,20,3.02,3.56,3.56,3.56,71.8,82.4,61.3,0.37
201509,153,27,3.42,3.24,3.24,3.24,70.4,82.0,58.8,0.16
201510,11,336,1.44,2.47,2.47,1.89,56.0,67.5,44.6,-1.31
201511,0,614,5.52,3.14,3.14,3.14,46.6,56.4,36.8,2.78
201512,1,795,6.67,4.58,4.58,4.58,41.1,48.3,33.9,5.26
201601,0,1256,0.86,3.73,3.73,3.25,26.9,34.8,19.0,-1.11
201602,0,942,1.31,3.14,3.14,2.37,33.8,42.3,25.4,-0.63
201603,4,639,3.35,2.65,2.65,1.67,47.3,57.0,37.6,-0.49
201604,2,453,3.3,2.18,2.18,0.95,53.0,64.4,41.6,-0.61
201605,56,198,4.34,2.06,2.06,0.95,62.0,72.6,51.5,0.33
201606,234,15,3.13,1.36,1.36,-0.24,74.8,86.2,63.3,-1.48
201607,299,0,6.9,2.48,2.48,2.04,75.6,84.9,66.4,3.78
201608,309,5,6.77,3.71,3.71,3.71,75.7,84.8,66.5,4.46
201609,160,24,3.42,3.5,3.5,3.5,70.8,81.6,60.1,0.53
201610,25,254,2.38,3.07,3.07,2.93,59.9,70.6,49.2,-0.21
201611,0,548,2.58,2.81,2.81,2.68,48.1,58.4,37.7,0.17
201612,0,1210,1.4,2.39,2.39,2.04,28.9,36.1,21.8,-0.39
201701,0,1109,2.13,2.32,2.32,2.11,32.1,39.4,24.9,0.52
201702,0,752,0.73,1.37,1.37,0.27,41.1,52.0,30.2,-2.11
201703,1,781,3.56,1.34,1.34,0.37,43.2,52.9,33.5,0.33
201704,5,341,6.88,2.25,2.25,2.25,56.5,67.4,45.5,3.13
201705,44,238,5.17,2.43,2.43,2.43,61.9,72.5,51.3,1.25
201706,207,17,3.19,-0.36,1.82,1.28,72.7,84.5,61.0,-1.09
201707,278,5,4.81,0.42,2.05,1.99,76.1,86.8,65.4,1.26
201708,165,30,2.4,-0.27,1.57,1.08,70.5,81.6,59.5,-0.82
201709,121,42,0.83,-1.35,-1.35,-1.35,68.8,81.7,55.9,-3.3
201710,19,273,5.0,-0.62,-0.62,0.47,58.1,68.1,48.0,1.77
201711,0,779,2.26,-0.78,-0.78,-0.07,41.9,51.8,32.1,-0.69
201712,0,1176,0.84,-1.32,-1.32,-1.32,29.8,38.8,20.8,-1.85
201801,0,1324,1.3,-1.48,-1.48,-1.48,24.1,33.5,14.6,-0.9
201802,0,1038,4.88,1.57,1.57,1.57,31.8,41.5,22.0,4.72
201803,0,868,3.91,1.83,1.83,1.83,39.2,48.4,30.0,1.27
201804,0,698,2.42,1.46,1.46,1.13,44.8,56.2,33.3,-0.55
201805,166,83,3.8,0.77,0.77,-0.39,70.7,82.4,59.0,-1.61
201806,232,15,6.29,1.38,1.38,1.13,74.9,85.1,64.6,2.06
201807,276,4,3.44,1.24,1.24,0.92,75.0,85.3,64.7,0.0
201808,282,7,4.91,1.76,1.76,1.76,74.7,84.8,64.6,1.94
201809,137,35,4.9,2.15,2.15,2.15,70.3,81.1,59.6,1.72
201810,3,412,3.68,2.48,2.48,2.48,54.2,64.6,43.7,1.66
201811,0,930,3.01,2.89,2.89,2.89,35.6,42.6,28.5,1.99
201812,0,1013,3.25,3.16,3.16,3.16,34.4,42.3,26.6,1.69
201901,0,1328,3.31,3.51,3.51,3.51,25.4,33.4,17.5,2.03
201902,0,1101,3.21,3.9,3.9,3.9,29.3,37.7,20.8,2.26
201903,0,934,4.06,4.05,4.05,4.05,37.3,46.8,27.9,1.66
201904,1,454,4.58,3.97,3.97,3.97,52.5,63.4,41.7,0.99
201905,49,227,8.16,5.03,5.03,5.03,62.5,72.4,52.6,4.43
201906,155,36,5.16,5.01,5.01,5.01,70.9,81.0,60.8,1.49
201907,357,0,3.05,4.25,4.25,3.92,77.4,87.5,67.2,-0.74
201908,216,16,4.05,4.15,4.15,4.14,72.8,83.2,62.5,1.02
201909,155,28,5.0,4.23,4.23,4.23,71.6,82.0,61.1,1.52
201910,3,411,5.0,4.83,4.83,4.83,53.7,64.3,43.0,3.11
201911,0,924,2.4,4.83,4.83,4.83,36.2,45.1,27.2,1.47
201912,0,971,1.88,4.33,4.33,4.28,35.6,44.8,26.6,0.01
202001,0,1094,4.36,5.01,5.01,5.01,31.8,38.6,25.0,3.38
202002,0,1001,2.0,4.65,4.65,4.65,31.9,39.8,24.0,0.47
202003,2,727,3.95,4.41,4.41,4.41,44.4,53.2,35.6,0.7
202004,0,529,4.32,4.32,4.32,4.32,49.6,61.0,38.3,1.08
202005,43,227,5.28,4.39,4.39,4.39,60.6,70.2,50.9,1.56
202006,235,12,3.61,3.69,3.69,3.36,73.6,85.0,62.3,-0.74
202007,355,0,5.61,4.03,4.03,4.03,77.3,87.2,67.3,2.14
202008,248,11,1.91,3.09,3.09,2.41,72.8,83.7,61.9,-1.58
202009,67,90,3.26,2.76,2.76,2.04,65.6,76.6,54.6,-0.02
202010,1,465,2.97,2.62,2.62,2.02,52.0,63.2,40.8,0.44
202011,0,577,2.95,2.23,2.23,1.46,47.1,57.7,36.4,-0.35
202012,0,1041,1.71,1.77,1.77,0.71,33.0,41.8,24.3,-0.72
202101,0,1166,2.46,1.9,1.9,1.16,29.5,35.6,23.3,0.94
202102,0,1318,1.67,1.7,1.7,0.93,20.8,28.7,12.8,-0.02
202103,3,667,3.97,1.69,1.69,1.06,46.2,56.8,35.6,0.49
202104,1,414,3.04,1.23,1.23,0.33,52.5,63.7,41.4,-0.84
202105,49,213,4.31,1.25,1.25,0.48,61.1,71.5,50.7,0.43
202106,252,10,5.17,1.46,1.46,0.87,74.1,84.7,63.6,1.02
202107,269,5,4.97,1.96,1.96,1.94,74.6,83.9,65.3,1.96
202108,312,5,3.73,2.01,2.01,2.01,75.5,86.0,65.1,0.76
202109,144,30,2.29,1.4,1.4,0.77,69.6,81.7,57.5,-1.22
202110,32,219,6.02,2.35,2.35,2.35,60.2,69.3,51.1,3.28
202111,0,770,0.86,1.81,1.81,1.37,40.9,51.3,30.5,-0.88
202112,1,867,2.52,1.76,1.76,1.43,40.2,49.7,30.6,0.4
202201,0,1421,1.05,1.29,1.29,0.53,22.2,31.9,12.6,-0.87
202202,0,1103,3.16,1.88,1.88,1.88,28.0,37.9,18.0,2.18
202203,1,764,4.36,2.16,2.16,2.16,43.1,53.6,32.6,1.41
202204,0,548,3.55,1.99,1.99,1.99,49.6,59.9,39.3,0.17
202205,95,144,4.08,-0.15,1.64,1.36,65.3,75.5,55.0,-0.45
202206,217,16,2.76,-0.71,0.9,-0.23,73.5,85.3,61.7,-1.72
202207,286,0,5.28,0.58,1.38,1.0,75.8,85.8,65.7,1.73
202208,238,12,4.06,0.82,1.54,1.47,73.6,84.0,63.3,0.9
202209,90,65,2.54,-0.28,1.1,0.53,67.0,78.3,55.7,-0.85
202210,2,407,2.22,-0.43,0.81,-0.05,53.3,66.4,40.2,-0.51
202211,0,694,1.82,-0.9,-0.9,-0.9,43.0,53.3,32.6,-1.54
202212,0,1151,2.37,-0.98,-0.98,-0.98,30.3,38.1,22.5,-0.54
